Egito; Questão 38; 10782264; FATEC 2024; No Egito Antigo, a mumificação consistia em um conjunto de procedimentos químicos e físicos, incluindo a retirada de vísceras e órgãos, com a finalidade de preservar os corpos dos mortos. Esse processo; a) era realizado entre os escravizados e as pessoas de classes sociais baixas, já que o faraó e sua família eram cremados em rituais de purificação da alma.# b) teve início após a grande epidemia de varíola como uma tentativa de frear a disseminação do vírus e de impedi-lo de continuar se multiplicando.# c) estava relacionado à crença religiosa da vida após a morte, permitiu o acúmulo de conhecimentos sobre anatomia humana e o desenvolvimento de tratamentos de saúde. # d) foi duramente criticado por sacerdotes e por pessoas comuns, pois eles acreditavam que a alma sairia do corpo aberto e se perderia para sempre. # e) deveria obrigatoriamente ser feito pelos membros da família do morto, sob comando de uma liderança religiosa local; Resposta: (C). A mumificação no Egito Antigo era um processo essencialmente religioso, ligado à crença na vida após a morte. Os egípcios acreditavam que preservar o corpo era necessário para que a alma (ou ka) pudesse reconhecê-lo e continuar sua existência no além. Além disso, os embalsamadores desenvolveram técnicas que contribuíram para um maior conhecimento da anatomia humana e influenciaram práticas médicas. As outras alternativas estão incorretas por motivos específicos: a) Falsa, pois a mumificação era um privilégio das elites e do faraó, enquanto as classes mais baixas eram enterradas de maneira simples. Além disso, os egípcios não praticavam a cremação. b) Errada, pois a mumificação não surgiu por razões sanitárias, mas sim religiosas. Além disso, não há registros de uma grande epidemia de varíola que tenha levado a essa prática. d) Falsa, já que a mumificação era realizada por sacerdotes especializados e era considerada um procedimento sagrado, não algo condenado pela sociedade. e) Incorreta, pois a mumificação era feita por embalsamadores profissionais, e não pela família do morto.
Egito; Questão 15; 11463413; UEMA 60+ 2023; Os camponeses da sociedade egípcia na Antiguidade trabalhavam nas atividades; a) de plantio e de colheita e em obras públicas supervisionadas pelo Estado.# b) de comércio e de artesanato e em frentes agrícolas voltadas à educação religiosa da população.# c) militares e políticas e em ocupações pastoris relacionadas ao semeio das terras do faraó.# d) agrícolas e artesanais e em cuidados dos mortos coordenados pelos escribas.# e) de construção de diques e de canais e em ofícios bélicos organizados pelos generais; Resposta: (A). Na sociedade egípcia antiga, a maior parte da população era composta por camponeses que trabalhavam na agricultura, sendo responsáveis pelo cultivo de grãos essenciais como trigo e cevada. Eles também eram frequentemente recrutados para trabalhos em grandes obras públicas, como a construção de templos, pirâmides, canais de irrigação e outros projetos supervisionados pelo Estado, especialmente para o faraó, que era considerado um deus. As outras alternativas estão incorretas por motivos específicos: b) Falsa, porque os camponeses não eram envolvidos diretamente no comércio ou no artesanato, nem em atividades voltadas à educação religiosa. Esses eram papéis mais associados a outras classes, como os sacerdotes e artesãos. c) Errada, pois os camponeses não eram militares nem estavam envolvidos em atividades de combate ou ocupações pastoris. A agricultura era seu principal foco. d) Incorreta, pois a função de cuidados com os mortos (como a mumificação) era realizada por embalsamadores especializados e sacerdotes, e não pelos camponeses, que estavam mais ligados ao trabalho agrícola. e) Falsa, pois os camponeses não trabalhavam na construção de diques e canais de forma contínua nem eram organizados para ofícios bélicos. As obras de infraestrutura eram parte do serviço ao Estado, e os soldados eram recrutados separadamente para questões militares.
Egito; Questão 27; 9524948; ETEC 2023/1; Já em torno do ano 3000 antes de Cristo, na chamada Idade do Bronze, havia um intenso contato entre as várias culturas que habitavam a Europa, o norte da África e partes do Oriente Médio. O Mediterrâneo era o principal meio de interação entre esses povos, que se deslocavam mais por aquele mar do que por vias terrestres, tanto que ele é chamado de “cimento líquido” pelo historiador francês Michel Gras. Dada essa forte interação, é preciso ter a percepção de que as culturas antigas – grega, fenícia, egípcia e outras – não são “puras”, mas frutos de um conjunto de intersecções. Segundo o texto; a) o historiador francês Michel Gras chamava o mar Mediterrâneo de “cimento líquido” porque ele era uma barreira intransponível para os povos europeus.# b) embora estabelecessem contatos comerciais, os vários povos que habitavam o continente europeu se mantiveram incomunicáveis pelo mar Mediterrâneo.# c) os diferentes povos que habitavam a Europa utilizavam preferencialmente as rotas terrestres para seus deslocamentos pelo continente.# d) o mar Mediterrâneo foi largamente navegado pelos povos antigos, que estabeleceram contatos e miscigenaram suas culturas. # e) devido à sua forte interação, os vários povos antigos mantiveram a pureza de suas tradições e de suas culturas; Resposta: (D). O texto destaca a intensa interação entre as culturas antigas ao redor do Mediterrâneo e o papel central desse mar como via de comunicação. O historiador francês Michel Gras se refere ao Mediterrâneo como "cimento líquido" para enfatizar a importância dessa via de transporte e troca cultural, não como uma barreira, mas como um ponto de convergência entre diferentes povos. Essa interação entre as civilizações, como a grega, fenícia e egípcia, resultou em trocas culturais, comerciais e até em miscigenação de ideias e tradições. As outras alternativas estão incorretas por motivos específicos: a) Falsa, pois o mar Mediterrâneo não era uma barreira, mas um meio de contato, como mencionado no texto. b) Errada, pois o texto diz justamente o contrário: que havia intenso contato e interação entre os povos, facilitados pela navegação no Mediterrâneo. c) Incorreta, pois o texto enfatiza que o mar Mediterrâneo era o principal meio de deslocamento, e não as rotas terrestres. e) Falsa, já que o texto menciona que as culturas não eram "puras", mas eram resultado de interações e influências mútuas.
Egito; Questão 31; 9392455; UFRGS 1° Dia 2023; Assinale com V (verdadeiro) ou F (falso) as afirmações abaixo, sobre as sociedades do Egito Antigo e o conhecimento que se tem delas. ( ) Os faraós homens eram os únicos a serem mumificados. ( ) As descobertas arqueológicas permitem ampliar o conhecimento sobre as antigas sociedades. ( ) A dominação imperialista de algumas potências do século XIX gerou grande parte dos acervos de grandes museus fora do Egito. ( ) O papiro é uma planta que existia em grande quantidade no Egito antigo e era usada, entre outras coisas, para o registro escrito de diferentes tipos de informações. A sequência correta do preenchimento dos parênteses, de cima para baixo, é; a) V – V – F – V# b) F – F – F – V# c) F – V – F – F# d) V – F – V – F# e) F – V – V – V; Resposta: (E). Justificativa: (F) "Os faraós homens eram os únicos a serem mumificados": Falso, pois, embora os faraós fossem mumificados, a mumificação também era realizada em outras pessoas, incluindo membros da elite e até camponeses em certos casos, dependendo dos recursos disponíveis. (V) "As descobertas arqueológicas permitem ampliar o conhecimento sobre as antigas sociedades": Verdadeiro, as escavações arqueológicas fornecem informações valiosas sobre a vida e as práticas das antigas sociedades, como as egípcias. (V) "A dominação imperialista de algumas potências do século XIX gerou grande parte dos acervos de grandes museus fora do Egito": Verdadeiro, muitas coleções de artefatos egípcios foram retiradas do Egito durante o colonialismo europeu e estão agora em museus, como o Museu Britânico. (V) "O papiro é uma planta que existia em grande quantidade no Egito antigo e era usada, entre outras coisas, para o registro escrito de diferentes tipos de informações": Verdadeiro, o papiro era uma planta abundante no Egito e era amplamente utilizado para criar pergaminhos para escrita.
Egito; Questão 13; 7373740; UVA 2022; Na antiguidade africana existiram povos de grande relevância, dentre eles, os egípcios. Sobre O Egito Antigo podemos afirmar que:; a) Era uma sociedade pouco desenvolvida e sua cultura material carecia de complexidade.# b) Não possuía divisões sociais, e, por isso, não existiam grandes diferenças entre sua população.# c) A religião tinha importante influência na vida social e era comum a prática de oferendas, como as de comidas, bebidas e roupas.# d) No periodo dinástico, o faraó era considerado uma autoridade secundária e apenas simbólica, e, dessa forma, as decisões religiosas, políticas, jurídicas e adminisirativas eram tomadas pelos escribas; Resposta: (C).  A religião desempenhava um papel central na sociedade egípcia, influenciando todas as esferas da vida, incluindo política, economia e cultura. Oferendas de alimentos, bebidas e roupas eram práticas comuns, especialmente em rituais religiosos e funerários, como no culto aos deuses e nos sepultamentos. Analisando as outras opções: Letra A (incorreta): O Egito Antigo foi uma das civilizações mais avançadas da Antiguidade, com um desenvolvimento significativo na arquitetura (pirâmides, templos), engenharia, escrita (hieróglifos), medicina e organização política. Letra B (incorreta): A sociedade egípcia era altamente hierarquizada. O faraó estava no topo da estrutura social, seguido pela nobreza, sacerdotes, escribas, artesãos, camponeses e, na base, os escravizados e trabalhadores forçados. Letra D (incorreta): O faraó era a autoridade máxima no Egito, considerado uma divindade e líder absoluto. Embora os escribas tivessem um papel fundamental na administração, as decisões políticas, religiosas e jurídicas eram centralizadas na figura do faraó.
Egito; Questão 27; 5116723; UECE 1ª Fase 2021/1; Considerando as características das sociedades do antigo oriente próximo, numere os parênteses abaixo de acordo com a seguinte indicação: 1. Egípcios; 2. Mesopotâmicos; 3. Hebreus; 4. Fenícios. ( ) Viviam em cidades-estados que tinham nas atividades comerciais marítimas sua principal base econômica. ( ) Desenvolveram a escrita cuneiforme, o calendário anual dividido em 12 meses e os princípios da astronomia e da astrologia. ( ) Organizaram seu reino a partir de suas tribos tradicionais e originaram uma religião monoteísta. ( ) Desenvolveram uma avançada cultura com grandes desenvolvimentos na arquitetura, na engenharia e na medicina. A sequência correta, de cima para baixo; a) 4, 2, 3, 1.# b) 4, 3, 1, 2. c) 2, 4, 1, 3. # d) 2, 1, 3, 4.;Resposta: (A). Fenícios (4): Os fenícios se destacaram pelo comércio marítimo e pela fundação de colônias ao longo do Mediterrâneo, como Cartago. Suas cidades-estados, como Tiro e Sidon, eram centros de comércio. Mesopotâmicos (2): Os sumérios criaram a escrita cuneiforme, e os babilônios aprimoraram conhecimentos astronômicos, estabelecendo um calendário de 12 meses baseado nos ciclos lunares. Hebreus (3): Os hebreus se organizaram inicialmente em tribos e foram pioneiros no monoteísmo, com a crença em um único Deus, Javé.  Egípcios (1): Os egípcios se destacaram na construção de pirâmides, templos e monumentos, além de avançarem em medicina e engenharia, como demonstrado nas técnicas de mumificação e irrigação. A questão aborda de forma bem estruturada as principais contribuições dessas civilizações do Antigo Oriente Próximo. Cada uma se destacou em um campo específico: os fenícios no comércio marítimo, os mesopotâmicos na escrita e astronomia, os hebreus na organização tribal e no monoteísmo, e os egípcios na arquitetura e medicina. Essa diferenciação é essencial para compreender a diversidade cultural e tecnológica dessas sociedades.
Egito; Questão 77; 12522790; UECE 2ª Fase - 2º Dia 2020/2; O papiro, que é considerado uma invenção do Egito, foi extremamente importante no decorrer de toda a antiguidade, tanto que o naturalista romano Plínio, em sua obra História Natural, enalteceu as qualidades dessa planta que deu origem ao material semelhante ao papel. Segundo Plínio, a utilização do papiro estrutura boa parte da civilização humana e, possivelmente, até mesmo a sua existência, porque dele depende a memória da humanidade. Essa memória é preservada pelo fato de o papiro; a) dar origem à invenção de diversos instrumentos de navegação para embarcaçõe # b) possuir propriedades medicinais e ser o principal elemento utilizado na produção da fórmula para o embalsamento de corpos. # c) ter possibilitado uma revolução no campo da escrita. # d) representar o faraó, a vida eterna e todo o Egito como divindade solar e centro do mundo; Resposta: (C).  O papiro foi fundamental para a evolução da escrita e da transmissão do conhecimento no mundo antigo. Seu uso possibilitou o registro de documentos administrativos, religiosos, científicos e literários, sendo amplamente utilizado no Egito e, posteriormente, disseminado para outras civilizações, como a grega e a romana. O papiro revolucionou a escrita e a preservação do conhecimento. Antes dele, os registros eram feitos em tabuletas de argila ou entalhados em pedra, o que dificultava a disseminação e o armazenamento de informações. Com o papiro, os egípcios puderam registrar suas leis, mitos, transações comerciais e eventos históricos de maneira mais prática, permitindo a continuidade do conhecimento ao longo das gerações. É por isso que Plínio o considerava essencial para a memória da humanidade.
Egito; Questão 21; 11759983; UEMA 2º Dia PAES 2020; O Egito do tempo dos faraós foi uma das mais importantes civilizações do mundo antigo, com importantes contribuições na matemática, na geometria, na astronomia, na medicina e, também, na engenharia. Uma característica do Egito Antigo é; a) o Estado egípcio era teocrático e absolutista, com a separação entre o poder religioso e o poder político.# b) as terras pertenciam ao Estado e os camponeses as cultivavam pagando altos tributos em forma de prestação de serviços.# c) os escravos compunham a maioria da população e, geralmente, eram adquiridos através do tráfico negreiro para trabalharem na construção de pirâmides.# d) a economia egípcia pouco dependia das cheias do rio Nilo em virtude da fertilidade natural do solo para as atividades agrícolas.# e) os egípcios eram monoteístas e acreditavam na vida após a morte, sendo importante a mumificação para evitar a decomposição dos corpos; Resposta: (B). No Egito Antigo as terras pertenciam ao Estado, ou seja, ao faraó, que era considerado um deus na Terra. Os camponeses cultivavam essas terras e pagavam altos tributos na forma de trabalho compulsório (corveia) e parte da produção agrícola, sendo obrigados a prestar serviços ao governo em obras públicas, como canais de irrigação e templos. Analisando as outras opções: Letra A (incorreta): O Egito Antigo era um Estado teocrático e absolutista, mas não havia separação entre poder político e religioso. O faraó era considerado uma divindade e concentrava tanto o poder político quanto o religioso. Letra C (incorreta): Os escravos não eram a maioria da população egípcia. A sociedade era composta principalmente por camponeses, que trabalhavam nas terras do faraó e da nobreza. Além disso, as grandes obras, como as pirâmides, eram construídas por trabalhadores camponeses recrutados temporariamente durante o período de cheias do Nilo, e não exclusivamente por escravos adquiridos via tráfico negreiro. Letra D (incorreta): A economia egípcia dependia fortemente das cheias do rio Nilo, pois elas fertilizavam o solo e garantiam boas colheitas. Sem essas cheias, a produção agrícola seria insuficiente para sustentar a população e o Estado. Letra E (incorreta): Embora os egípcios acreditassem na vida após a morte e praticassem a mumificação, eles não eram monoteístas, mas sim politeístas, adorando diversos deuses, como Rá, Osíris, Ísis e Anúbis. O Egito Antigo se destacava por sua organização política centralizada, com um faraó que detinha poder absoluto sobre as terras e os recursos. A dependência do rio Nilo era essencial para a economia e a agricultura, garantindo a sobrevivência da civilização egípcia por milênios.
Mesopotamia; Questão 30; 9706527; IFRR Superior 2020/1; Na Antiguidade a região conhecida como Crescente Fértil foi habitada e disputada por diferentes povos. Sobre o tema é correto afirmar:; a) Os Fenícios, povo ligado ao pastoreio, se estabeleceram na região do Rio Nilo e criaram a escrita copta.# b) Antes de se fixar na Palestina, os hebreus viveram uma história marcada pelas constantes migrações, sendo inclusive dominados por povos com estados mais fortes, como egípcios e babilônios. # c) O norte da África foi ocupado por grupos que se estabeleceram no Rio Indo, conhecidos posteriormente como povos indo-europeus. # d) O comércio de longa distância era realizado, na época, pelos persas, que desenvolveram o alfabeto fonético.# e) Durante o segundo milênio antes de Cristo, as trocas culturais entre egípcios, hebreus, persas e fenícios levaram a um período de grande estabilidade e paz na região conhecida como crescente fértil.; Resposta: (B). Os hebreus tiveram uma história marcada por migrações constantes antes de se estabelecerem na Palestina. Segundo a tradição, saíram da Mesopotâmia, passaram pelo Egito (onde foram escravizados, segundo a narrativa bíblica) e, posteriormente, enfrentaram o exílio babilônico após a destruição de Jerusalém em 586 a.C. por Nabucodonosor II. Analisando as outras opções: Letra A (incorreta): Os Fenícios não eram um povo ligado ao pastoreio nem se estabeleceram no Rio Nilo. Eles viveram na região do atual Líbano, sendo conhecidos como grandes navegadores e comerciantes. Além disso, a escrita copta surgiu muito depois, no Egito, com influências do alfabeto grego. Letra C (incorreta): O norte da África não foi ocupado por povos indo-europeus vindos do Rio Indo. Os povos indo-europeus se espalharam pela Europa e parte da Ásia, mas a região norte-africana foi dominada por povos de origem camito-semítica, como os egípcios e berberes. Letra D (incorreta): Os persas não foram os principais comerciantes da Antiguidade nem desenvolveram o alfabeto fonético. Esse alfabeto foi criado pelos Fenícios, sendo posteriormente adaptado pelos gregos e romanos. Os persas, por sua vez, tinham um vasto império e usavam o cuneiforme e o aramaico como línguas administrativas. Letra E (incorreta): Durante o segundo milênio a.C., a região do Crescente Fértil não viveu um período de grande estabilidade e paz. Ao contrário, houve diversas disputas territoriais e conflitos, como as guerras entre egípcios e hititas, a expansão do Império Assírio e as rivalidades entre povos como hebreus, cananeus e filisteus. A região do Crescente Fértil foi um dos berços da civilização, abrigando povos como sumérios, assírios, babilônios, egípcios, hebreus e fenícios. No entanto, essa área também foi palco de inúmeras disputas por terras férteis e recursos, tornando a instabilidade política uma característica constante da época.
Egito; Questão 15; 5149239; UEA - SIS 1° Etapa 2020; Os principais testemunhos arquitetônicos da grandeza egípcia, sejam túmulos, palácios ou templos, reproduzem visualmente o poder sagrado atribuído aos seus governantes. O texto faz referência; a) ao caráter teocrático do Estado egípcio, que era centralizado na figura do faraó.# b) à crença na imortalidade, que era a base da religião monoteísta no Egito da Antiguidade. # c) à coletivização das terras férteis, o que garantia a sobrevivência da massa camponesa. # d) à rígida estratificação social, que era baseada na vontade dos deuses. # e) à expansão territorial egípcia, que se deu após a unificação política; Resposta: (A). O texto destaca o caráter teocrático do Estado egípcio, no qual o faraó era visto como uma divindade viva e representante dos deuses na Terra. Esse poder sagrado era refletido na arquitetura monumental do Egito, como templos, túmulos e palácios, que não apenas glorificavam os governantes, mas também reafirmavam sua conexão com o divino. Analisando as outras opções: Letra B (incorreta): Embora os egípcios acreditassem na imortalidade da alma e na vida após a morte, sua religião não era monoteísta, mas politeísta, com deuses como Rá, Osíris, Ísis e Hórus. Letra C (incorreta): As terras no Egito pertenciam ao faraó e ao Estado, mas não havia um sistema de coletivização no sentido de uma posse comunal das terras. Os camponeses trabalhavam nas terras do faraó, templos e aristocratas, pagando tributos pesados. Letra D (incorreta): Embora a sociedade egípcia fosse estratificada e organizada em camadas hierárquicas, isso não era necessariamente baseado diretamente na vontade dos deuses, mas sim em um modelo político-religioso que consolidava o poder do faraó e da elite sacerdotal.  Letra E (incorreta): A arquitetura monumental do Egito não está diretamente relacionada à sua expansão territorial, mas sim ao poder religioso e político do faraó. A unificação política do Egito aconteceu por volta de 3100 a.C. com o faraó Menés (Narmer), mas os templos e túmulos foram erguidos ao longo de toda a história egípcia, independentemente das conquistas militares. A grandiosidade da arquitetura egípcia reflete a centralização do poder no faraó e a forte influência da religião sobre o Estado. Monumentos como as pirâmides de Gizé, o Templo de Karnak e o Vale dos Reis demonstram a crença na divindade do faraó e sua continuidade na vida após a morte, reforçando a ideologia teocrática do Egito Antigo.
